Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2026-01-12,26.046084098295978,26.212231803633657,26.046084098295978,26.182912826538086,4300,0.0,0.0,0.0
2026-01-13,26.163362696224162,26.163362696224162,25.821293709760866,25.850614547729492,4800,0.0,0.0,0.0
2026-01-14,25.772426514681175,25.928800582885742,25.772426514681175,25.928800582885742,8300,0.0,0.0,0.0
2026-01-15,26.153589132708806,26.153589132708806,26.07540209543823,26.104721069335938,2500,0.0,0.0,0.0
2026-01-16,26.153588508597444,26.212228319119532,25.967893600463867,25.967893600463867,21700,0.0,0.0,0.0
2026-01-19,25.88970857161595,25.88970857161595,25.74310810188562,25.811521530151367,6500,0.0,0.0,0.0
2026-01-20,25.82129473426833,25.82129473426833,25.36194610595703,25.36194610595703,6000,0.0,0.0,0.0
2026-01-21,25.32284812084994,25.674690684841945,25.30330089748909,25.508543014526367,7200,0.0,0.0,0.0
2026-01-22,25.5867360777461,25.5867360777461,25.342401320493558,25.449909210205078,5500,0.0,0.0,0.0
2026-01-23,25.391264247638176,25.40103786036141,25.205571198274832,25.332624435424805,5000,0.0,0.0,0.0
2026-01-26,25.391263337890738,25.459676760376148,25.254436492919922,25.254436492919922,3300,0.0,0.0,0.0
2026-01-27,25.283758217775762,25.38149061668585,25.127382278442383,25.127382278442383,6800,0.0,0.0,0.0
2026-01-28,25.05896804081123,25.05896804081123,24.80485971080932,24.892820358276367,13400,0.0,0.0,0.0
2026-01-29,25.0101029392354,25.068742752075195,24.9025950622574,25.068742752075195,16200,0.0,0.0,0.0
2026-01-30,25.000116576904958,25.098156623747236,24.66678153961622,24.86286163330078,11500,0.08,0.0,0.0
2026-02-02,24.833450475697372,25.402080535888672,24.833450475697372,25.402080535888672,6200,0.0,0.0,0.0
2026-02-03,25.392275277815166,25.4020794696433,25.22560775665362,25.294235229492188,5500,0.0,0.0,0.0
2026-02-04,25.49031513093342,25.656982650818627,25.49031513093342,25.60796356201172,16400,0.0,0.0,0.0
2026-02-05,25.35305889649548,25.647177154290695,25.32364632273265,25.460901260375977,7600,0.0,0.0,0.0
2026-02-06,25.69619456974707,25.73541133221417,25.59815640349564,25.67658805847168,3900,0.0,0.0,0.0
2026-02-09,25.666785551802562,25.813844680786133,25.666785551802562,25.813844680786133,3300,0.0,0.0,0.0
2026-02-10,25.853060619705428,26.019728125883244,25.853060619705428,26.009923934936523,2700,0.0,0.0,0.0
2026-02-11,25.89227741197363,25.89227741197363,25.64717823020943,25.656982421875,4600,0.0,0.0,0.0
2026-02-12,25.862862060704185,25.92168720438297,25.470703785969725,25.58835220336914,7200,0.0,0.0,0.0
2026-02-13,25.607965417748638,25.83345623453449,25.607965417748638,25.784435272216797,7000,0.0,0.0,0.0
2026-02-17,25.85306080644815,26.039334825906685,25.85306080644815,25.96090316772461,7200,0.0,0.0,0.0
2026-02-18,26.00992667953191,26.078554153442383,25.84325915576716,26.078554153442383,8400,0.0,0.0,0.0
2026-02-19,25.980513688022718,25.980513688022718,25.81384616692386,25.91188621520996,4200,0.0,0.0,0.0
2026-02-20,25.931491230499574,26.166786193847656,25.931491230499574,26.166786193847656,2800,0.0,0.0,0.0
2026-02-23,26.088357505511247,26.088357505511247,25.68639499701242,25.833454132080078,4500,0.0,0.0,0.0
2026-02-24,25.73541259765625,25.73541259765625,25.490313430059526,25.73541259765625,21300,0.0,0.0,0.0
2026-02-25,25.882473821884567,26.343261491084526,25.882473821884567,26.304044723510742,6500,0.0,0.0,0.0
2026-02-26,26.470710531656927,26.64718223439463,26.470710531656927,26.60796546936035,13500,0.0,0.0,0.0
2026-02-27,26.48013828125471,26.48013828125471,26.07698742601022,26.086820602416992,9300,0.08,0.0,0.0
2026-03-02,25.68367034292556,26.224481929436145,25.565674098793913,26.12615203857422,4700,0.0,0.0,0.0
2026-03-03,25.69350366204011,25.860663926988142,25.300185943187923,25.772167205810547,14200,0.0,0.0,0.0
2026-03-04,25.890161990875587,25.958992353335223,25.86066246032715,25.86066246032715,12700,0.0,0.0,0.0
2026-03-05,25.71316804539665,25.850830643055282,25.447677902219297,25.58534049987793,9600,0.0,0.0,0.0
2026-03-06,25.083859821328005,25.083859821328005,24.89703321531007,24.926532745361328,12000,0.0,0.0,0.0
2026-03-09,24.454548947620058,24.58237648010254,24.169392480217358,24.58237648010254,3900,0.0,0.0,0.0
2026-03-10,24.877366990147195,25.241187027374245,24.877366990147195,24.995363235473633,3000,0.0,0.0,0.0
2026-03-11,24.946196548578115,25.093690432783323,24.887197494506836,24.887197494506836,3400,0.0,0.0,0.0
2026-03-12,24.670875767717177,24.670875767717177,24.484049161777445,24.50371551513672,6000,0.0,0.0,0.0
2026-03-13,24.611878263070075,24.798702991093634,24.454551189215152,24.48404884338379,10900,0.0,0.0,0.0
2026-03-16,24.72004101349566,25.093694244085977,24.72004101349566,25.005197525024414,9500,0.0,0.0,0.0
2026-03-17,25.142857234313983,25.329683842028846,25.142857234313983,25.18218994140625,6100,0.0,0.0,0.0
