Date,Close,daily_return_pct,volume,volume_current_inclusive_20d
2026-04-24,177.3892822265625,2.804384442270802,10817600,0.7766990291262136
2026-04-27,179.40052795410156,1.1338034081282755,11907000,0.8488078409399546
2026-04-28,180.53561401367188,0.6327105457909932,8711700,0.6275260919956694
2026-04-29,180.43605041503906,-0.055149007123478366,6882800,0.503324392234407
2026-04-30,175.76634216308594,-2.588012894990699,14408300,1.0432322729145382
2026-05-01,183.02479553222656,4.129603699897122,12324400,0.8901276248758184
2026-05-04,184.67759704589844,0.903047867839768,8444700,0.6233014524288585
2026-05-05,186.18109130859375,0.8141183807593322,9740800,0.7259421008112147
2026-05-06,180.4061737060547,-3.1017744938271807,11303400,0.8492593567931395
2026-05-07,185.5338897705078,2.842317399186123,13955100,1.0763920491796957
2026-05-08,181.03346252441406,-2.4256631775792847,15123900,1.1801320751625188
2026-05-11,176.72218322753906,-2.381481985018974,11145000,0.8739024271669565
2026-05-12,170.56890869140625,-3.481891420620442,10214000,0.8101424054899957
2026-05-13,165.12257385253906,-3.1930407954480766,11951900,0.9570523948931154
2026-05-14,166.8550567626953,1.0492102138036197,9749400,0.7873610676465541
2026-05-15,172.75938415527344,3.5385966162088778,13883400,1.1365619724835985
2026-05-18,178.7035675048828,3.4407296475813087,13671200,1.1224573994197724
2026-05-19,178.64382934570312,-0.03342863268694929,17510800,1.4063137470325004
2026-05-20,179.32090759277344,0.3790101508404531,13025300,1.0525894720850004
2026-05-21,175.5472869873047,-2.104395218676014,10949100,0.9289928126529888
2026-05-22,179.29103088378906,2.1326127909656156,10176700,0.8658114360752922
2026-05-26,178.3052978515625,-0.5497949492328402,13617200,1.1501542934197562
2026-05-27,176.74209594726562,-0.8766996399614646,18524900,1.5024109669698944
2026-05-28,175.4078826904297,-0.7548927433982833,22559400,1.7202603793137763
2026-05-29,190.2733154296875,8.474780329851672,33998900,2.412385873604629
2026-06-01,208.69326782226562,9.680785953080706,27594800,1.8573607920040358
2026-06-02,199.97117614746094,-4.179383343708476,19216600,1.2481886046588666
2026-06-03,189.78541564941406,-5.093614336966135,14154400,0.9063880171129214
2026-06-04,187.9334716796875,-0.9758094231790748,14453600,0.9163054131603204
2026-06-05,184.85684204101562,-1.6370844486476854,13183900,0.8378592736548964
2026-06-08,181.7602996826172,-1.675102919756355,11177800,0.7193886695866208
2026-06-09,174.5914306640625,-3.9441335820158185,15427800,0.9794150667960466
2026-06-10,170.18060302734375,-2.5263712084505285,10820500,0.6856063534143773
2026-06-11,166.15768432617188,-2.363911415054454,16666000,1.0404489675263928
2026-06-12,165.59866333007812,-0.3364400499205167,13589400,0.8383299655739005
2026-06-15,164.26101684570312,-0.8077640588853963,13541800,0.836274675392245
2026-06-16,161.42601013183594,-1.7259157213973753,16385300,1.0034656748757251
2026-06-17,154.7477569580078,-4.137036632680213,19986200,1.214783424748123
2026-06-18,151.51344299316406,-2.090055473774277,57940800,3.0987276620197983
2026-06-22,149.85635375976562,-1.093691226773319,20502800,1.069194000398416
2026-06-23,153.1505584716797,2.198241602217954,20720700,1.0516445602071547
2026-06-24,152.49171447753906,-0.4301936608755219,13146800,0.6680413544570475
2026-06-25,149.92623901367188,-1.6823703980618943,11324700,0.586176429027294
2026-06-26,158.0918731689453,5.446434332637939,21267900,1.1045370730305086
2026-06-29,157.6526336669922,-0.27783812864544677,12664100,0.6962774685587626
2026-06-30,156.38487243652344,-0.804148462972476,13690500,0.7826237575086834
2026-07-01,162.94332885742188,4.193792096841409,14164600,0.8215896541163588
2026-07-02,165.8182830810547,1.764389032550362,10486300,0.6147771525891749
2026-07-06,165.3590850830078,-0.27692844812680084,10595500,0.6282847006404703
2026-07-07,169.2222900390625,2.336252014284801,13057900,0.7745877741375393
2026-07-08,166.28746032714844,-1.7343044531761165,9792400,0.5832767473166315
2026-07-09,162.21461486816406,-2.449279970342677,13858600,0.8293527163746085
2026-07-10,163.03318786621094,0.5046234574561215,8321500,0.5017428199496057
2026-07-13,170.9193115234375,4.8371278022841135,14020700,0.8521706626633259
2026-07-14,167.26573181152344,-2.137604978249086,13507900,0.8212063457323764
2026-07-15,166.7067108154297,-0.3342113115695766,13328100,0.8108021789536728
2026-07-16,172.37673950195312,3.401200022955919,12057500,0.743291039359133
2026-07-17,170.4700927734375,-1.1060928139286608,10191500,0.6478180833509195
2026-07-20,173.4847869873047,1.768459302637826,13426500,0.9940898060723402
2026-07-21,169.76133728027344,-2.146268714215116,12831800,0.9778267172911217
2026-07-22,162.7137451171875,-4.151470691733817,12194500,0.9604641921983796
2026-07-23,156.65438842773438,-3.723936588816845,12775000,1.0076609841949065
2026-07-24,163.37258911132812,4.288549303355715,10899100,0.8611399827520752
2026-07-27,173.29513549804688,6.07356866944011,17312000,1.3895399235881465
2026-07-28,181.18124389648438,4.5506807653734604,17204600,1.356206632205631
2026-07-29,188.04917907714844,3.7906435748878975,18139500,1.4052613536665433
2026-07-30,180.39263916015625,-4.071562531975237,12182400,0.951069019721426
2026-07-31,183.6968231201172,1.831662298053871,9691500,0.7589613471240875
2026-08-03,185.62342834472656,1.0487961587390071,12908000,1.00178113394981
2026-08-04,190.6545867919922,2.710411337690699,9326900,0.7344883253927629
2026-08-05,192.64108276367188,1.041934529404731,9605500,0.7569850001832273
2026-08-06,186.44200134277344,-3.217943614085339,13297600,1.0502716784988355
2026-08-07,192.40151977539062,3.196446288763344,11392800,0.8890435727178304
2026-08-10,197.1631317138672,2.47483073108532,9706600,0.7704283645521676
2026-08-11,197.12319946289062,-0.02025340672439091,11171600,0.8950060686660551
2026-08-12,192.98049926757812,-2.1015792187831117,12787900,1.0267166808241417
2026-08-13,201.016357421875,4.164077813455491,15058700,1.1946418938215975
2026-08-14,195.86541748046875,-2.5624481547021127,8664800,0.6915869873288601
2026-08-17,190.63462829589844,-2.6706037501959323,14378800,1.143308779563121
2026-08-18,195.79554748535156,2.707230703879504,14152900,1.119466942349774
2026-08-19,205.72805786132812,5.0728990028333865,17843600,1.3805503911415018
2026-08-20,205.0692138671875,-0.3202499459673658,11482300,0.8928447154063788
2026-08-21,208.8026580810547,1.8205776203370716,9685400,0.7566913834497295
2026-08-24,208.69285583496094,-0.05258661316999147,9580200,0.7717826679599261
2026-08-25,205.32876586914062,-1.6119813744274514,10081800,0.8361823149157249
2026-08-26,205.25888061523438,-0.03403578334990609,14888900,1.2517560770143286
2026-08-27,251.60736083984375,22.580499360459516,55517500,3.948285935055879
2026-08-28,255.5504150390625,1.5671458045015685,34362700,2.246702703056119
2026-08-31,257.08770751953125,0.6015613319327873,22471500,1.424690450075763
2026-09-01,257.6567077636719,0.2213253405347615,15897500,0.987334665306125
2026-09-02,256.478759765625,-0.45717730707298676,14393700,0.8808421109318738
2026-09-03,263.9656066894531,2.919090427086335,16028300,0.972745962266441
2026-09-04,258.7747497558594,-1.9664898767287609,10490600,0.6384147285842822
2026-09-08,248.6824951171875,-3.9000152248986453,17482700,1.039333407446732
2026-09-09,243.73121643066406,-1.9910041051302119,11853700,0.7032676907833945
2026-09-10,242.5732421875,-0.47510296798337626,10732600,0.6406600602540172
2026-09-11,247.2849578857422,1.942388886652302,9738300,0.5906872274645936
2026-09-14,258.9743957519531,4.727112383282139,12963700,0.7762074109644529
2026-09-15,255.20101928710938,-1.4570461507931842,11502800,0.6947169370319918
2026-09-16,250.09999084472656,-1.9988276130840976,9423800,0.5774005151619869
2026-09-17,242.85000610351562,-2.898834468855327,16611300,1.0216387808577958
2026-09-18,237.9199981689453,-2.0300629238892753,21947900,1.3077658035083057
2026-09-21,236.4199981689453,-0.6304640263719463,9875032,0.5880716259510218
