Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-09-24,50.864254845965824,51.00035891085293,50.601766845730275,50.66981887817383,1327300,0.0,0.0,0.0
2025-09-25,50.562880895218626,50.796204807439274,50.46566476178539,50.747596740722656,4116700,0.0,0.0,0.0
2025-09-26,50.88370058686861,51.01980465649887,50.79620458374091,50.912864685058594,1620600,0.0,0.0,0.0
2025-09-29,51.05421856605978,51.102961587428666,50.703262862037164,50.907989501953125,864300,0.145,0.0,0.0
2025-09-30,50.907989501953125,51.08346735396444,50.5570337979305,50.907989501953125,2506800,0.0,0.0,0.0
2025-10-01,50.9859743727773,51.30768498743446,50.9859743727773,51.18095016479492,3610900,0.0,0.0,0.0
2025-10-02,51.190690213428546,51.229686110219006,50.83973829887461,51.17119598388672,1333000,0.0,0.0,0.0
2025-10-03,51.20045147931216,51.58065225335279,51.11271255308323,51.47341537475586,1270800,0.0,0.0,0.0
2025-10-06,51.67813565383274,51.697633605203734,51.12245705574828,51.52215576171875,860100,0.0,0.0,0.0
2025-10-07,51.58065035452308,51.66838927752209,51.30768646912795,51.36617660522461,1019500,0.0,0.0,0.0
2025-10-08,51.50266001963873,51.50266001963873,50.75200564870026,50.839744567871094,1659200,0.0,0.0,0.0
2025-10-09,50.86899858370436,51.024978498687084,50.8105047210154,50.95673751831055,1839300,0.0,0.0,0.0
2025-10-10,51.06396206377074,51.258937840082474,50.596022431934735,50.615516662597656,1349900,0.0,0.0,0.0
2025-10-14,50.69351614511702,51.375929606225974,50.5472833610029,51.327186584472656,1392400,0.0,0.0,0.0
2025-10-15,51.424670876430305,51.814622474883244,51.424670876430305,51.78537368774414,986700,0.0,0.0,0.0
2025-10-16,51.70738233740957,51.824366322023906,50.868989056823565,51.06396484375,2343300,0.0,0.0,0.0
2025-10-17,50.85924337550876,51.20045196691703,50.82025118925558,50.96648025512695,1169400,0.0,0.0,0.0
2025-10-20,51.10295880799043,51.47341244418284,51.093211691788454,51.38567352294922,509700,0.0,0.0,0.0
2025-10-21,51.37592975133019,51.53190965269385,51.36617891563947,51.39542770385742,489400,0.0,0.0,0.0
2025-10-22,51.4246699906891,51.5221560291962,51.239445029984005,51.37592697143555,750300,0.0,0.0,0.0
2025-10-23,51.463667934673865,51.648892902724945,51.45391709912404,51.55140686035156,1426500,0.0,0.0,0.0
2025-10-24,51.629393938979646,51.941353731087666,51.629393938979646,51.853614807128906,1070400,0.0,0.0,0.0
2025-10-27,52.00959188181593,52.2630615234375,51.882860779859,52.2630615234375,2088100,0.0,0.0,0.0
2025-10-28,52.321551078725726,52.584767833414105,52.12657901053032,52.487281799316406,754600,0.0,0.0,0.0
