Date,Close,daily_return_pct,volume,volume_current_inclusive_20d
2025-07-21,561.4658813476562,,39595200,
2025-07-22,558.5598754882812,-0.5175747905464712,43270600,
2025-07-23,561.1075439453125,0.4561137612693944,40215300,
2025-07-24,562.3018188476562,0.21284242481334203,42275500,
2025-07-25,563.6553344726562,0.2407098073724523,30630800,
2025-07-28,565.4168701171875,0.3125199988001981,31498700,
2025-07-29,564.5410766601562,-0.15489340755781011,45463300,
2025-07-30,565.2974243164062,0.13397566404282912,43433800,
2025-07-31,562.3018188476562,-0.5299167022337792,64613600,
2025-08-01,551.2251586914062,-1.969878059251129,69400800,
2025-08-04,561.3961791992188,1.8451662351475884,47669800,
2025-08-05,557.5845947265625,-0.6789473483936326,48666600,
2025-08-06,564.600830078125,1.2583266140993699,41823700,
2025-08-07,566.5115356445312,0.3384170664683328,44463000,
2025-08-08,571.7960815429688,0.9328222932698305,35255500,
2025-08-11,570.104248046875,-0.2958805683887178,33112900,
2025-08-12,577.2697143554688,1.256869481878442,42143300,
2025-08-13,577.5584106445312,0.05001064179936954,41209300,
2025-08-14,577.1105346679688,-0.0775464383009683,45425000,
2025-08-15,574.57275390625,-0.43973911569277213,49480200,1.1250014068144842
2025-08-18,574.3438720703125,-0.0398351356519111,29831000,0.6858625881397572
2025-08-19,566.5513916015625,-1.3567621851106049,53752600,1.2211439191053435
2025-08-20,563.1876220703125,-0.5937271677580847,76781100,1.6747419788086446
2025-08-21,560.5802001953125,-0.4629757069970708,46436900,1.0083011260874186
2025-08-22,569.2284545898438,1.5427327600079588,51502100,1.0935055636993039
2025-08-25,567.58642578125,-0.2884656934054597,34044700,0.7208971601335381
2025-08-26,569.8653564453125,0.40151253809950216,34103000,0.7309230070356403
2025-08-27,570.7411499023438,0.1536842777203118,36927100,0.7970088131103893
2025-08-28,574.3140258789062,0.626006373848087,46787900,1.0296445982219733
2025-08-29,567.666015625,-1.157556659657133,56030400,1.2514522091279419
2025-09-02,562.908935546875,-0.8380068468406443,65876800,1.4420527878688312
2025-09-03,567.3375854492188,0.7867435783447396,54230200,1.1799219922788609
2025-09-04,572.4728393554688,0.9051496036850626,47526300,1.0276853342772716
2025-09-05,573.298828125,0.14428435949227492,68342500,1.440611012577166
2025-09-08,576.0953979492188,0.48780316425294235,46371400,0.9661566803800379
2025-09-09,577.7276000976562,0.28332150443273196,44007600,0.9066166850053162
2025-09-10,577.9166870117188,0.032729423699073834,49308000,1.008370262566258
2025-09-11,581.2804565429688,0.5820509438208665,44745800,0.9117741571002901
2025-09-12,583.8480224609375,0.44170862602861405,50745900,1.0284612925306904
